1.501e+05,0,1,1.2593e+05,0.42042,265.08,29,40
1.501e+05,0,1,1.0597e+05,0.42042,263.07,29,40
1.501e+05,0,1,1.3883e+05,0.42042,263.07,29,40
1.501e+05,0,1,52598,0.42042,15.399,29,29
1.501e+05,0,1,74202,0.42042,345.92,29,42
1.501e+05,0,1,14780,0.42042,5.6522,29,29
1.501e+05,0,1,1.4319e+05,0.42042,269.45,29,40
1.501e+05,0,1,1.3988e+05,0.42042,263.07,29,40
1.501e+05,0,1,73621,0.42042,263.07,29,40
1.501e+05,0,1,31157,0.42042,8.4614,29,29
1.501e+05,0,1,20288,0.42042,6.8617,29,29
1.501e+05,0,1,57538,0.42042,21908,29,574
1.501e+05,0,1,1.1454e+05,0.42042,263.07,29,40
1.501e+05,0,1,95641,0.42042,263.07,29,40
1.501e+05,0,1,1.0632e+05,0.42042,263.07,29,40
1.501e+05,0,1,35053,0.42042,16.9,29,29
1.501e+05,0,1,97189,0.42042,345.92,29,42
1.501e+05,0,1,1.0772e+05,0.42042,263.07,29,40
1.501e+05,0,1,64750,0.42042,443.5,29,45
1.501e+05,0,1,94504,0.42042,443.5,29,45
1.501e+05,0,1,98730,0.42042,263.07,29,40
1.501e+05,0,1,18825,0.42042,5.4654,29,29
1.501e+05,0,1,54553,0.42042,15.399,29,29
1.501e+05,0,1,1.2153e+05,0.42042,291.68,29,40
1.501e+05,0,1,20213,0.42042,6.8617,29,29
1.501e+05,0,1,55729,0.42042,340.47,29,42
1.501e+05,0,1,27953,0.42042,8.39,29,29
1.501e+05,0,1,93418,0.42042,654.61,29,50
1.501e+05,0,1,33022,0.42042,8.4614,29,29
1.501e+05,0,1,82499,0.42042,443.5,29,45
1.501e+05,0,1,36333,0.42042,18.518,29,30
1.501e+05,0,1,36261,0.42042,15.399,29,29
1.501e+05,0,1,92641,0.42042,263.27,29,40
1.501e+05,0,1,33378,0.42042,8.4614,29,29
1.501e+05,0,1,1.1519e+05,0.42042,1754.7,29,74
1.501e+05,0,1,5890,0.42042,1.3434,29,29
1.501e+05,0,1,39268,0.42042,15.399,29,29
1.501e+05,0,1,8959,0.42042,3.7672,29,29
1.501e+05,0,1,1.496e+05,0.42042,263.07,29,40
1.501e+05,0,1,4238,0.42042,3.7672,29,29
1.501e+05,0,1,1.4284e+05,0.42042,443.5,29,45
1.501e+05,0,1,87194,0.42042,277.6,29,40
1.501e+05,0,1,20222,0.42042,6.8617,29,29
1.501e+05,0,1,11799,0.42042,5.6522,29,29
1.501e+05,0,1,1.3437e+05,0.42042,291.68,29,40
1.501e+05,0,1,1085,0.42042,3.7672,29,29
1.501e+05,0,1,90340,0.42042,263.07,29,40
1.501e+05,0,1,73867,0.42042,263.07,29,40
1.501e+05,0,1,65344,0.42042,263.07,29,40
1.501e+05,0,1,68328,0.42042,1732.8,29,70
1.501e+05,0,1,35214,0.42042,33.526,29,31
1.501e+05,0,1,70477,0.42042,443.5,29,45
1.501e+05,0,1,1.4754e+05,0.42042,21972,29,575
1.501e+05,0,1,44069,0.42042,15.399,29,29
1.501e+05,0,1,1e+05,0.42042,263.07,29,40
1.501e+05,0,1,1.1524e+05,0.42042,1754.7,29,74
1.501e+05,0,1,28821,0.42042,8.39,29,29
1.501e+05,0,1,58903,0.42042,263.07,29,40
1.501e+05,0,1,52460,0.42042,15.399,29,29
1.501e+05,0,1,1.0397e+05,0.42042,263.07,29,40
1.501e+05,0,1,1.1807e+05,0.42042,263.07,29,40
1.501e+05,0,1,37224,0.42042,15.399,29,29
